"id","created","edited","birth_year","eye_color","gender","hair_color","height","mass","name","skin_color","homeworldId","specieId"
11,"2014-12-10 16:20:44.31","2014-12-20 21:17:50.327","41.9BBY","blue","male","blond","188","84","Anakin Skywalker","fair",1,
18,"2014-12-12 11:08:06.469","2014-12-20 21:17:50.341","21BBY","hazel","male","brown","170","77","Wedge Antilles","fair",22,
19,"2014-12-12 11:16:56.569","2014-12-20 21:17:50.343","unknown","blue","male","brown","180","110","Jek Tono Porkins","fair",26,
9,"2014-12-10 15:59:50.509","2014-12-20 21:17:50.323","24BBY","brown","male","black","183","84","Biggs Darklighter","light",1,
22,"2014-12-15 12:49:32.457","2014-12-20 21:17:50.349","31.5BBY","brown","male","black","183","78.2","Boba Fett","fair",10,
26,"2014-12-15 13:01:57.178","2014-12-20 21:17:50.359","37BBY","blue","male","none","175","79","Lobot","light",6,
8,"2014-12-10 15:57:50.959","2014-12-20 21:17:50.321","unknown","red","n/a","n/a","97","32","R5-D4","white, red",1,2
29,"2014-12-18 11:16:33.02","2014-12-20 21:17:50.367","unknown","brown","male","brown","unknown","unknown","Arvel Crynyd","fair",28,
28,"2014-12-18 11:12:38.895","2014-12-20 21:17:50.364","48BBY","blue","female","auburn","150","unknown","Mon Mothma","fair",32,
59,"2014-12-20 10:53:26.457","2014-12-20 21:17:50.442","unknown","blue","male","none","196","unknown","Mas Amedda","blue",50,27
32,"2014-12-19 16:54:53.618","2014-12-20 21:17:50.375","92BBY","blue","male","brown","193","89","Qui-Gon Jinn","fair",28,
44,"2014-12-19 18:00:41.929","2014-12-20 21:17:50.403","54BBY","yellow","male","none","175","80","Darth Maul","red",36,22
57,"2014-12-20 10:34:48.725","2014-12-20 21:17:50.437","unknown","yellow","male","none","264","unknown","Yarael Poof","white",48,25
34,"2014-12-19 17:21:45.915","2014-12-20 21:17:50.379","91BBY","blue","male","blond","170","unknown","Finis Valorum","fair",9,
35,"2014-12-19 17:28:26.926","2014-12-20 21:17:50.381","46BBY","brown","female","brown","185","45","Padmé Amidala","light",8,
43,"2014-12-19 17:57:41.191","2014-12-20 21:17:50.401","72BBY","brown","female","black","163","unknown","Shmi Skywalker","fair",1,
42,"2014-12-19 17:55:43.348","2014-12-20 21:17:50.399","62BBY","brown","male","black","183","unknown","Quarsh Panaka","dark",8,
39,"2014-12-19 17:45:01.522","2014-12-20 21:17:50.392","unknown","blue","male","brown","183","unknown","Ric Olié","fair",8,
60,"2014-12-20 11:10:10.381","2014-12-20 21:17:50.445","unknown","brown","male","black","185","85","Gregar Typho","dark",8,
61,"2014-12-20 11:11:39.63","2014-12-20 21:17:50.449","unknown","brown","female","brown","157","unknown","Cordé","light",8,
62,"2014-12-20 15:59:03.958","2014-12-20 21:17:50.451","82BBY","blue","male","brown","183","unknown","Cliegg Lars","fair",1,
7,"2014-12-10 15:53:41.121","2014-12-20 21:17:50.319","47BBY","blue","female","brown","165","75","Beru Whitesun lars","light",1,
69,"2014-12-20 16:54:41.62","2014-12-20 21:17:50.465","66BBY","brown","male","black","183","79","Jango Fett","tan",53,
10,"2014-12-10 16:16:29.192","2014-12-20 21:17:50.325","57BBY","blue-gray","male","auburn, white","182","77","Obi-Wan Kenobi","fair",20,
30,"2014-12-18 11:21:58.954","2014-12-20 21:17:50.369","8BBY","brown","male","brown","88","20","Wicket Systri Warrick","brown",7,9
31,"2014-12-18 11:26:18.541","2014-12-20 21:17:50.371","unknown","black","male","none","160","68","Nien Nunb","grey",33,10
27,"2014-12-18 11:07:50.584","2014-12-20 21:17:50.362","41BBY","orange","male","none","180","83","Ackbar","brown mottle",31,8
33,"2014-12-19 17:05:57.357","2014-12-20 21:17:50.377","unknown","red","male","none","191","90","Nute Gunray","mottled green",18,11
36,"2014-12-19 17:29:32.489","2014-12-20 21:17:50.383","52BBY","orange","male","none","196","66","Jar Jar Binks","orange",8,12
37,"2014-12-19 17:32:56.741","2014-12-20 21:17:50.385","unknown","orange","male","none","224","82","Roos Tarpals","grey",8,12
38,"2014-12-19 17:33:38.909","2014-12-20 21:17:50.388","unknown","orange","male","none","206","unknown","Rugor Nass","green",8,12
41,"2014-12-19 17:53:02.586","2014-12-20 21:17:50.397","unknown","orange","male","none","112","40","Sebulba","grey, red",35,14
47,"2014-12-20 09:53:15.086","2014-12-20 21:17:50.41","unknown","unknown","male","none","79","15","Ratts Tyerel","grey, blue",38,16
45,"2014-12-20 09:47:02.512","2014-12-20 21:17:50.407","unknown","pink","male","none","180","unknown","Bib Fortuna","pale",37,15
40,"2014-12-19 17:48:54.647","2014-12-20 21:17:50.395","unknown","yellow","male","black","137","unknown","Watto","blue, grey",34,13
46,"2014-12-20 09:48:01.172","2014-12-20 21:17:50.409","48BBY","hazel","female","none","178","55","Ayla Secura","blue",37,15
66,"2014-12-20 16:49:14.64","2014-12-20 21:17:50.46","unknown","brown","female","brown","165","unknown","Dormé","light",8,1
67,"2014-12-20 16:52:14.726","2014-12-20 21:17:50.462","102BBY","brown","male","white","193","80","Dooku","fair",52,1
68,"2014-12-20 16:53:08.575","2014-12-20 21:17:50.463","67BBY","brown","male","black","191","unknown","Bail Prestor Organa","tan",2,1
58,"2014-12-20 10:49:19.859","2014-12-20 21:17:50.439","22BBY","black","male","none","188","80","Plo Koon","orange",49,26
63,"2014-12-20 16:40:43.977","2014-12-20 21:17:50.453","unknown","yellow","male","none","183","80","Poggle the Lesser","green",11,28
64,"2014-12-20 16:45:53.668","2014-12-20 21:17:50.455","58BBY","blue","female","black","170","56.2","Luminara Unduli","yellow",51,29
70,"2014-12-20 16:57:44.471","2014-12-20 21:17:50.468","unknown","yellow","female","blonde","168","55","Zam Wesell","fair, green, yellow",54,30
65,"2014-12-20 16:46:40.44","2014-12-20 21:17:50.457","40BBY","blue","female","black","166","50","Barriss Offee","yellow",51,29
72,"2014-12-20 17:30:50.416","2014-12-20 21:17:50.473","unknown","black","male","none","229","88","Lama Su","grey",10,32
6,"2014-12-10 15:52:14.024","2014-12-20 21:17:50.317","52BBY","blue","male","brown, grey","178","120","Owen Lars","light",1,
5,"2014-12-10 15:20:09.791","2014-12-20 21:17:50.315","19BBY","brown","female","brown","150","49","Leia Organa","light",2,
4,"2014-12-10 15:18:20.704","2014-12-20 21:17:50.313","41.9BBY","yellow","male","none","202","136","Darth Vader","white",1,
1,"2014-12-09 13:50:51.644","2014-12-20 21:17:56.891","19BBY","blue","male","blond","172","77","Luke Skywalker","fair",1,
12,"2014-12-10 16:26:56.138","2014-12-20 21:17:50.33","64BBY","blue","male","auburn, grey","180","unknown","Wilhuff Tarkin","fair",21,
14,"2014-12-10 16:49:14.582","2014-12-20 21:17:50.334","29BBY","brown","male","brown","180","80","Han Solo","fair",22,
21,"2014-12-15 12:48:05.971","2014-12-20 21:17:50.347","82BBY","yellow","male","grey","170","75","Palpatine","pale",8,
25,"2014-12-15 12:56:32.683","2014-12-20 21:17:50.357","31BBY","brown","male","black","177","79","Lando Calrissian","dark",30,
51,"2014-12-20 10:12:30.846","2014-12-20 21:17:50.42","72BBY","brown","male","none","188","84","Mace Windu","dark",42,
75,"2014-12-20 17:43:36.409","2014-12-20 21:17:50.478","unknown","red, blue","female","none","96","unknown","R4-P17","silver, red",28,
81,"2014-12-20 19:49:35.583","2014-12-20 21:17:50.493","unknown","brown","male","brown","188","79","Raymus Antilles","light",2,
82,"2014-12-20 20:18:37.619","2014-12-20 21:17:50.496","unknown","white","female","none","178","48","Sly Moore","pale",60,
20,"2014-12-15 12:26:01.042","2014-12-20 21:17:50.345","896BBY","brown","male","white","66","17","Yoda","green",28,6
24,"2014-12-15 12:53:49.297","2014-12-20 21:17:50.355","53BBY","red","male","none","190","113","Bossk","green",29,7
16,"2014-12-10 17:11:31.638","2014-12-20 21:17:50.338","600BBY","orange","hermaphrodite","n/a","175","1,358","Jabba Desilijic Tiure","green-tan, brown",24,5
15,"2014-12-10 17:03:30.334","2014-12-20 21:17:50.336","44BBY","black","male","n/a","173","74","Greedo","green",23,4
80,"2014-12-20 19:46:34.209","2014-12-20 21:17:50.491","unknown","blue","male","brown","234","136","Tarfful","brown",14,3
74,"2014-12-20 17:32:51.996","2014-12-20 21:17:50.476","unknown","blue","female","white","167","unknown","Jocasta Nu","fair",9,1
13,"2014-12-10 16:42:45.066","2014-12-20 21:17:50.332","200BBY","blue","male","brown","228","112","Chewbacca","unknown",14,3
48,"2014-12-20 09:57:31.858","2014-12-20 21:17:50.414","unknown","yellow","male","none","94","45","Dud Bolt","blue, grey",39,17
3,"2014-12-10 15:11:50.376","2014-12-20 21:17:50.311","33BBY","red","n/a","n/a","96","32","R2-D2","white, blue",8,2
2,"2014-12-10 15:10:51.357","2014-12-20 21:17:50.309","112BBY","yellow","n/a","n/a","167","75","C-3PO","gold",1,2
23,"2014-12-15 12:51:10.076","2014-12-20 21:17:50.351","15BBY","red","none","none","200","140","IG-88","metal",28,2
53,"2014-12-20 10:18:57.202","2014-12-20 21:17:50.424","unknown","black","male","none","196","87","Kit Fisto","green",44,21
52,"2014-12-20 10:15:32.293","2014-12-20 21:17:50.422","92BBY","yellow","male","white","198","82","Ki-Adi-Mundi","pale",43,20
50,"2014-12-20 10:08:33.777","2014-12-20 21:17:50.417","unknown","orange","male","none","163","65","Ben Quadinaros","grey, green, yellow",41,19
54,"2014-12-20 10:26:47.902","2014-12-20 21:17:50.427","unknown","brown","male","black","171","unknown","Eeth Koth","brown",45,22
55,"2014-12-20 10:29:11.661","2014-12-20 21:17:50.432","unknown","blue","female","none","184","50","Adi Gallia","dark",9,23
49,"2014-12-20 10:02:12.223","2014-12-20 21:17:50.416","unknown","black","male","none","122","unknown","Gasgano","white, blue",40,18
56,"2014-12-20 10:32:11.669","2014-12-20 21:17:50.434","unknown","orange","male","none","188","unknown","Saesee Tiin","pale",47,24
71,"2014-12-20 17:28:27.248","2014-12-20 21:17:50.47","unknown","yellow","male","none","198","102","Dexter Jettster","brown",55,31
76,"2014-12-20 17:53:52.607","2014-12-20 21:17:50.481","unknown","unknown","male","none","193","48","Wat Tambor","green, grey",56,33
73,"2014-12-20 17:31:21.195","2014-12-20 21:17:50.474","unknown","black","female","none","213","unknown","Taun We","grey",10,32
77,"2014-12-20 17:58:17.049","2014-12-20 21:17:50.484","unknown","gold","male","none","191","unknown","San Hill","grey",57,34
83,"2014-12-20 20:35:04.26","2014-12-20 21:17:50.498","unknown","black","male","none","206","80","Tion Medon","grey",12,37
78,"2014-12-20 18:44:01.103","2014-12-20 21:17:50.486","unknown","black","female","none","178","57","Shaak Ti","red, blue, white",58,35
79,"2014-12-20 19:43:53.348","2014-12-20 21:17:50.488","unknown","green, yellow","male","none","216","159","Grievous","brown, white",59,36
