"personId","filmId"
1,6
2,5
2,6
3,5
3,6
4,6
5,6
6,6
7,6
10,6
11,6
12,6
13,6
20,6
21,6
33,6
35,6
46,6
51,6
52,6
53,6
54,6
55,6
56,6
58,6
63,6
64,6
67,6
68,6
75,6
78,6
79,6
80,6
81,6
82,6
83,6
6,5
7,5
10,5
11,5
20,5
21,5
22,5
33,5
35,5
36,5
40,5
43,5
46,5
51,5
52,5
53,5
58,5
59,5
60,5
61,5
62,5
63,5
64,5
65,5
66,5
67,5
68,5
69,5
70,5
71,5
72,5
73,5
74,5
75,5
76,5
77,5
78,5
82,5
2,4
3,4
10,4
11,4
16,4
20,4
21,4
32,4
33,4
34,4
35,4
36,4
37,4
38,4
39,4
40,4
41,4
42,4
43,4
44,4
46,4
47,4
48,4
49,4
50,4
51,4
52,4
53,4
54,4
55,4
56,4
57,4
58,4
59,4
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
12,1
13,1
14,1
15,1
16,1
18,1
19,1
81,1
1,3
2,3
3,3
4,3
5,3
1,2
2,2
3,2
4,2
5,2
10,2
13,2
14,2
18,2
20,2
21,2
22,2
23,2
24,2
25,2
26,2
10,3
13,3
14,3
16,3
18,3
20,3
21,3
22,3
25,3
27,3
28,3
29,3
30,3
31,3
45,3
