"id","created","edited","name","rotation_period","orbital_period","diameter","climate","gravity","terrain","surface_water","population"
1,"2014-12-09 13:50:49.641","2014-12-20 20:58:18.411","Tatooine","23","304","10465","arid","1 standard","dessert","1","200000"
2,"2014-12-10 11:35:48.479","2014-12-20 20:58:18.42","Alderaan","24","364","12500","temperate","1 standard","grasslands, mountains","40","2000000000"
3,"2014-12-10 11:37:19.144","2014-12-20 20:58:18.421","Yavin IV","24","4818","10200","temperate, tropical","1 standard","jungle, rainforests","8","1000"
4,"2014-12-10 11:39:13.934","2014-12-20 20:58:18.423","Hoth","23","549","7200","frozen","1.1 standard","tundra, ice caves, mountain ranges","100","unknown"
5,"2014-12-10 11:42:22.59","2014-12-20 20:58:18.425","Dagobah","23","341","8900","murky","N/A","swamp, jungles","8","unknown"
6,"2014-12-10 11:43:55.24","2014-12-20 20:58:18.427","Bespin","12","5110","118000","temperate","1.5 (surface), 1 standard (Cloud City)","gas giant","0","6000000"
7,"2014-12-10 11:50:29.349","2014-12-20 20:58:18.429","Endor","18","402","4900","temperate","0.85 standard","forests, mountains, lakes","8","30000000"
8,"2014-12-10 11:52:31.066","2014-12-20 20:58:18.43","Naboo","26","312","12120","temperate","1 standard","grassy hills, swamps, forests, mountains","12","4500000000"
9,"2014-12-10 11:54:13.921","2014-12-20 20:58:18.432","Coruscant","24","368","12240","temperate","1 standard","cityscape, mountains","unknown","1000000000000"
10,"2014-12-10 12:45:06.577","2014-12-20 20:58:18.434","Kamino","27","463","19720","temperate","1 standard","ocean","100","1000000000"
11,"2014-12-10 12:47:22.35","2014-12-20 20:58:18.437","Geonosis","30","256","11370","temperate, arid","0.9 standard","rock, desert, mountain, barren","5","100000000000"
12,"2014-12-10 12:49:01.491","2014-12-20 20:58:18.439","Utapau","27","351","12900","temperate, arid, windy","1 standard","scrublands, savanna, canyons, sinkholes","0.9","95000000"
13,"2014-12-10 12:50:16.526","2014-12-20 20:58:18.44","Mustafar","36","412","4200","hot","1 standard","volcanoes, lava rivers, mountains, caves","0","20000"
14,"2014-12-10 13:32:00.124","2014-12-20 20:58:18.442","Kashyyyk","26","381","12765","tropical","1 standard","jungle, forests, lakes, rivers","60","45000000"
15,"2014-12-10 13:33:46.405","2014-12-20 20:58:18.444","Polis Massa","24","590","0","artificial temperate ","0.56 standard","airless asteroid","0","1000000"
16,"2014-12-10 13:43:39.139","2014-12-20 20:58:18.446","Mygeeto","12","167","10088","frigid","1 standard","glaciers, mountains, ice canyons","unknown","19000000"
17,"2014-12-10 13:44:50.397","2014-12-20 20:58:18.447","Felucia","34","231","9100","hot, humid","0.75 standard","fungus forests","unknown","8500000"
18,"2014-12-10 13:46:28.704","2014-12-20 20:58:18.449","Cato Neimoidia","25","278","0","temperate, moist","1 standard","mountains, fields, forests, rock arches","unknown","10000000"
19,"2014-12-10 13:47:46.874","2014-12-20 20:58:18.45","Saleucami","26","392","14920","hot","unknown","caves, desert, mountains, volcanoes","unknown","1400000000"
20,"2014-12-10 16:16:26.566","2014-12-20 20:58:18.452","Stewjon","unknown","unknown","0","temperate","1 standard","grass","unknown","unknown"
21,"2014-12-10 16:26:54.384","2014-12-20 20:58:18.454","Eriadu","24","360","13490","polluted","1 standard","cityscape","unknown","22000000000"
22,"2014-12-10 16:49:12.453","2014-12-20 20:58:18.456","Corellia","25","329","11000","temperate","1 standard","plains, urban, hills, forests","70","3000000000"
23,"2014-12-10 17:03:28.11","2014-12-20 20:58:18.458","Rodia","29","305","7549","hot","1 standard","jungles, oceans, urban, swamps","60","1300000000"
24,"2014-12-10 17:11:29.452","2014-12-20 20:58:18.46","Nal Hutta","87","413","12150","temperate","1 standard","urban, oceans, swamps, bogs","unknown","7000000000"
25,"2014-12-10 17:23:29.896","2014-12-20 20:58:18.461","Dantooine","25","378","9830","temperate","1 standard","oceans, savannas, mountains, grasslands","unknown","1000"
26,"2014-12-12 11:16:55.078","2014-12-20 20:58:18.463","Bestine IV","26","680","6400","temperate","unknown","rocky islands, oceans","98","62000000"
27,"2014-12-15 12:23:41.661","2014-12-20 20:58:18.464","Ord Mantell","26","334","14050","temperate","1 standard","plains, seas, mesas","10","4000000000"
28,"2014-12-15 12:25:59.569","2014-12-20 20:58:18.466","unknown","0","0","0","unknown","unknown","unknown","unknown","unknown"
29,"2014-12-15 12:53:47.695","2014-12-20 20:58:18.468","Trandosha","25","371","0","arid","0.62 standard","mountains, seas, grasslands, deserts","unknown","42000000"
30,"2014-12-15 12:56:31.121","2014-12-20 20:58:18.469","Socorro","20","326","0","arid","1 standard","deserts, mountains","unknown","300000000"
31,"2014-12-18 11:07:01.792","2014-12-20 20:58:18.471","Mon Cala","21","398","11030","temperate","1","oceans, reefs, islands","100","27000000000"
32,"2014-12-18 11:11:51.872","2014-12-20 20:58:18.472","Chandrila","20","368","13500","temperate","1","plains, forests","40","1200000000"
33,"2014-12-18 11:25:40.243","2014-12-20 20:58:18.474","Sullust","20","263","12780","superheated","1","mountains, volcanoes, rocky deserts","5","18500000000"
34,"2014-12-19 17:47:54.403","2014-12-20 20:58:18.476","Toydaria","21","184","7900","temperate","1","swamps, lakes","unknown","11000000"
35,"2014-12-19 17:52:13.106","2014-12-20 20:58:18.478","Malastare","26","201","18880","arid, temperate, tropical","1.56","swamps, deserts, jungles, mountains","unknown","2000000000"
36,"2014-12-19 18:00:40.142","2014-12-20 20:58:18.48","Dathomir","24","491","10480","temperate","0.9","forests, deserts, savannas","unknown","5200"
37,"2014-12-20 09:46:25.74","2014-12-20 20:58:18.481","Ryloth","30","305","10600","temperate, arid, subartic","1","mountains, valleys, deserts, tundra","5","1500000000"
38,"2014-12-20 09:52:23.452","2014-12-20 20:58:18.483","Aleen Minor","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
39,"2014-12-20 09:56:58.874","2014-12-20 20:58:18.485","Vulpter","22","391","14900","temperate, artic","1","urban, barren","unknown","421000000"
40,"2014-12-20 10:01:37.395","2014-12-20 20:58:18.487","Troiken","unknown","unknown","unknown","unknown","unknown","desert, tundra, rainforests, mountains","unknown","unknown"
41,"2014-12-20 10:07:29.578","2014-12-20 20:58:18.489","Tund","48","1770","12190","unknown","unknown","barren, ash","unknown","0"
42,"2014-12-20 10:12:28.98","2014-12-20 20:58:18.491","Haruun Kal","25","383","10120","temperate","0.98","toxic cloudsea, plateaus, volcanoes","unknown","705300"
43,"2014-12-20 10:14:48.178","2014-12-20 20:58:18.493","Cerea","27","386","unknown","temperate","1","verdant","20","450000000"
44,"2014-12-20 10:18:26.11","2014-12-20 20:58:18.495","Glee Anselm","33","206","15600","tropical, temperate","1","lakes, islands, swamps, seas","80","500000000"
45,"2014-12-20 10:26:05.788","2014-12-20 20:58:18.497","Iridonia","29","413","unknown","unknown","unknown","rocky canyons, acid pools","unknown","unknown"
46,"2014-12-20 10:28:31.117","2014-12-20 20:58:18.498","Tholoth","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
47,"2014-12-20 10:31:32.413","2014-12-20 20:58:18.5","Iktotch","22","481","unknown","arid, rocky, windy","1","rocky","unknown","unknown"
48,"2014-12-20 10:34:08.249","2014-12-20 20:58:18.502","Quermia","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
49,"2014-12-20 10:48:36.141","2014-12-20 20:58:18.504","Dorin","22","409","13400","temperate","1","unknown","unknown","unknown"
50,"2014-12-20 10:52:51.524","2014-12-20 20:58:18.506","Champala","27","318","unknown","temperate","1","oceans, rainforests, plateaus","unknown","3500000000"
51,"2014-12-20 16:44:46.318","2014-12-20 20:58:18.508","Mirial","unknown","unknown","unknown","unknown","unknown","deserts","unknown","unknown"
52,"2014-12-20 16:52:13.357","2014-12-20 20:58:18.51","Serenno","unknown","unknown","unknown","unknown","unknown","rainforests, rivers, mountains","unknown","unknown"
53,"2014-12-20 16:54:39.909","2014-12-20 20:58:18.512","Concord Dawn","unknown","unknown","unknown","unknown","unknown","jungles, forests, deserts","unknown","unknown"
54,"2014-12-20 16:56:37.25","2014-12-20 20:58:18.514","Zolan","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
55,"2014-12-20 17:27:41.286","2014-12-20 20:58:18.516","Ojom","unknown","unknown","unknown","frigid","unknown","oceans, glaciers","100","500000000"
56,"2014-12-20 17:50:47.864","2014-12-20 20:58:18.517","Skako","27","384","unknown","temperate","1","urban, vines","unknown","500000000000"
57,"2014-12-20 17:57:47.42","2014-12-20 20:58:18.519","Muunilinst","28","412","13800","temperate","1","plains, forests, hills, mountains","25","5000000000"
58,"2014-12-20 18:43:14.049","2014-12-20 20:58:18.521","Shili","unknown","unknown","unknown","temperate","1","cities, savannahs, seas, plains","unknown","unknown"
59,"2014-12-20 19:43:51.278","2014-12-20 20:58:18.523","Kalee","23","378","13850","arid, temperate, tropical","1","rainforests, cliffs, canyons, seas","unknown","4000000000"
60,"2014-12-20 20:18:36.256","2014-12-20 20:58:18.525","Umbara","unknown","unknown","unknown","unknown","unknown","unknown","unknown","unknown"
